labels,id,props
[Airport],11893,"{id: 3267, iata: LCJ, location: point({srid:4326, x:19.3980998993, y:51.7219009399}), runways: 2, altitude: 604, icao: EPLL, descr: Łódź Władysław Reymont Airport, longest: 8022, city: Łódź}"
[Airport],11894,"{id: 3268, iata: HLP, location: point({srid:4326, x:106.890998840332, y:-6.26661014556885}), runways: 1, altitude: 84, icao: WIHH, descr: Halim Perdanakusuma International Airport, longest: 9843, city: Jakarta}"
[Airport],11895,"{id: 3269, iata: BCM, location: point({srid:4326, x:26.9102993011475, y:46.521900177002}), runways: 1, altitude: 607, icao: LRBC, descr: Bacău Airport, longest: 8203, city: Bacău}"
[Airport],11896,"{id: 3270, iata: NIF, location: point({srid:4326, x:121.58699798584, y:-21.6716995239258}), runways: 1, altitude: 295, icao: YCNF, descr: Camp Nifty Airport, longest: 5577, city: Camp Nifty}"
[Airport],11897,"{id: 3271, iata: INT, location: point({srid:4326, x:-80.2220001220703, y:36.1337013244629}), runways: 2, altitude: 969, icao: KINT, descr: Smith Reynolds Airport, longest: 6655, city: Winston Salem}"
[Airport],11898,"{id: 3272, iata: APA, location: point({srid:4326, x:-104.848999, y:39.57009888}), runways: 3, altitude: 5885, icao: KAPA, descr: Centennial Airport, longest: 10002, city: Denver}"
[Airport],11899,"{id: 3273, iata: USA, location: point({srid:4326, x:-80.709098815918, y:35.3877983093262}), runways: 1, altitude: 705, icao: KJQF, descr: Concord Regional Airport, longest: 7403, city: Concord}"
[Airport],11900,"{id: 3274, iata: DAM, location: point({srid:4326, x:36.5155982971191, y:33.4114990234375}), runways: 2, altitude: 2020, icao: OSDI, descr: Damascus International Airport, longest: 11811, city: Damascus}"
[Airport],11901,"{id: 3275, iata: NAL, location: point({srid:4326, x:43.6366004943848, y:43.5129013061523}), runways: 1, altitude: 1461, icao: URMN, descr: Nalchik Airport, longest: 7218, city: Nalchik}"
[Airport],11902,"{id: 3276, iata: SZY, location: point({srid:4326, x:20.937692, y:53.481858}), runways: 1, altitude: 463, icao: EPSY, descr: Olsztyn-Mazury Airport, longest: 6562, city: Szcytno}"
[Airport],11903,"{id: 3277, iata: VDA, location: point({srid:4326, x:34.9357986450195, y:29.940299987793}), runways: 2, altitude: 1492, icao: LLOV, descr: Ovda International Airport, longest: 9843, city: Eilat}"
[Airport],11904,"{id: 3278, iata: WTB, location: point({srid:4326, x:151.793333, y:-27.558332}), runways: 1, altitude: 1509, icao: YBWW, descr: Brisbane West Wellcamp Airport, longest: 9416, city: Toowoomba}"
[Airport],11905,"{id: 3279, iata: BLB, location: point({srid:4326, x:-79.5996017456, y:8.9147901535}), runways: 1, altitude: 52, icao: MPPA, descr: Panama Pacific International Airport, longest: 8500, city: Panamá City/Balboa}"
[Airport],11906,"{id: 3280, iata: OMC, location: point({srid:4326, x:124.565002441406, y:11.0579996109009}), runways: 1, altitude: 83, icao: RPVO, descr: Ormoc Airport, longest: 6120, city: Ormoc City}"
[Airport],11907,"{id: 3281, iata: BWU, location: point({srid:4326, x:150.988006591797, y:-33.9244003295898}), runways: 3, altitude: 29, icao: YSBK, descr: Sydney Bankstown Airport, longest: 4644, city: Sydney}"
[Airport],11908,"{id: 3282, iata: VRB, location: point({srid:4326, x:-80.4179000854492, y:27.6555995941162}), runways: 3, altitude: 24, icao: KVRB, descr: Vero Beach Municipal Airport, longest: 7314, city: Vero Beach}"
[Airport],11909,"{id: 3283, iata: SUN, location: point({srid:4326, x:-114.2959976, y:43.50439835}), runways: 1, altitude: 5318, icao: KSUN, descr: Friedman Memorial Airport, longest: 6952, city: Hailey}"
[Airport],11910,"{id: 3284, iata: BID, location: point({srid:4326, x:-71.577796936, y:41.1680984497}), runways: 1, altitude: 108, icao: KBID, descr: Block Island State Airport, longest: 2502, city: Block Island}"
[Airport],11911,"{id: 3285, iata: DVL, location: point({srid:4326, x:-98.90879822, y:48.11420059}), runways: 2, altitude: 1456, icao: KDVL, descr: Devils Lake Regional Airport, longest: 5509, city: Devils Lake}"
[Airport],11912,"{id: 3286, iata: JMS, location: point({srid:4326, x:-98.67819977, y:46.92969894}), runways: 2, altitude: 1500, icao: KJMS, descr: Jamestown Regional Airport, longest: 6500, city: Jamestown}"
[Airport],11913,"{id: 3287, iata: HYS, location: point({srid:4326, x:-99.27320099, y:38.84220123}), runways: 2, altitude: 1999, icao: KHYS, descr: Hays Regional Airport, longest: 6500, city: Hays}"
[Airport],11914,"{id: 3288, iata: MCW, location: point({srid:4326, x:-93.3312988281, y:43.1577987671}), runways: 2, altitude: 1213, icao: KMCW, descr: Mason City Municipal Airport, longest: 6501, city: Mason City}"
[Airport],11915,"{id: 3289, iata: NBW, location: point({srid:4326, x:-75.2070999145508, y:19.9064998626709}), runways: 1, altitude: 56, icao: MUGM, descr: Leeward Point Field, longest: 8000, city: Guantanamo Bay Naval Station}"
[Airport],11916,"{id: 3290, iata: SFH, location: point({srid:4326, x:-114.80899810791, y:30.9302005767822}), runways: 1, altitude: 148, icao: MMSF, descr: San Felipe International Airport, longest: 4921, city: San Felipe}"
[Airport],11917,"{id: 3291, iata: SHF, location: point({srid:4326, x:85.890539, y:44.242064}), runways: 1, altitude: 1690, icao: ZWHZ, descr: Shikezi Huayuan Airport, longest: 7874, city: Shikezi}"
[Airport],11918,"{id: 3292, iata: BPE, location: point({srid:4326, x:119.061389, y:39.666389}), runways: 1, altitude: 46, icao: ZBDH, descr: Qinhuangdao Beidaihe Airport, longest: 8530, city: Qinhuangdao}"
[Airport],11919,"{id: 3293, iata: FYJ, location: point({srid:4326, x:134.366447, y:48.19949}), runways: 1, altitude: 190, icao: ZYFY, descr: Fuyuan Dongji Airport, longest: 8202, city: Fuyuan}"
[Airport],11920,"{id: 3294, iata: PNT, location: point({srid:4326, x:-72.5283966064453, y:-51.671501159668}), runways: 1, altitude: 217, icao: SCNT, descr: Teniente Julio Gallardo Airport, longest: 5786, city: Puerto Natales}"
[Airport],11921,"{id: 3295, iata: LLV, location: point({srid:4326, x:111.142778, y:37.681667}), runways: 1, altitude: 1273, icao: ZBLL, descr: Luliang Airport, longest: 8530, city: Luliang}"
[Airport],11922,"{id: 3296, iata: WEH, location: point({srid:4326, x:122.228996276855, y:37.1870994567871}), runways: 1, altitude: 145, icao: ZSWH, descr: Weihai Airport, longest: 8530, city: Weihai}"
[Airport],11923,"{id: 3297, iata: WDS, location: point({srid:4326, x:110.905833, y:32.593056}), runways: 1, altitude: 1207, icao: ZHSY, descr: Shiyan Wudangshan Airport, longest: 8530, city: Shiyan}"
[Airport],11924,"{id: 3298, iata: UCB, location: point({srid:4326, x:113.106389, y:41.13}), runways: 1, altitude: 4622, icao: ZBWL, descr: Ulanqab Airport, longest: 8530, city: Ulanqab}"
[Airport],11925,"{id: 3299, iata: TNH, location: point({srid:4326, x:125.703333333, y:42.2538888889}), runways: 1, altitude: 1200, icao: ZYTN, descr: Tonghua Sanyuanpu Airport, longest: 7874, city: Tonghua}"
[Airport],11926,"{id: 3300, iata: TLQ, location: point({srid:4326, x:89.098611, y:43.030556}), runways: 1, altitude: 108, icao: ZWTP, descr: Turpan Jiaohe Airport, longest: 9186, city: Turpan}"
[Airport],11927,"{id: 3301, iata: THQ, location: point({srid:4326, x:105.86000061, y:34.5593986511}), runways: 1, altitude: 3590, icao: ZLTS, descr: Tianshui Maijishan Airport, longest: 9186, city: Tianshui}"
[Airport],11928,"{id: 3302, iata: SQJ, location: point({srid:4326, x:117.833611, y:26.426111}), runways: 1, altitude: 889, icao: ZSSM, descr: Sanming Shaxian Airport, longest: 8530, city: Sanming}"
[Airport],11929,"{id: 3303, iata: RKZ, location: point({srid:4326, x:89.310278, y:29.351944}), runways: 1, altitude: 12408, icao: ZURK, descr: Shigatse Peace Airport, longest: 16404, city: Xigaze}"
[Airport],11930,"{id: 3304, iata: RIZ, location: point({srid:4326, x:119.32, y:35.402}), runways: 1, altitude: 98, icao: none, descr: Rizhao Shanzihe Airport, longest: 8530, city: Rizhao}"
[Airport],11931,"{id: 3305, iata: LPF, location: point({srid:4326, x:104.978333, y:26.608889}), runways: 1, altitude: 6440, icao: ZUPS, descr: Liupanshui Yuezhao Airport, longest: 9186, city: Liupanshui}"
[Airport],11932,"{id: 3306, iata: CVN, location: point({srid:4326, x:-103.07900238, y:34.4250984192}), runways: 3, altitude: 4216, icao: KCVN, descr: Clovis Municipal Airport, longest: 6200, city: Clovis}"
[Airport],11933,"{id: 3307, iata: CVT, location: point({srid:4326, x:-1.47971999645, y:52.3697013855}), runways: 1, altitude: 267, icao: EGBE, descr: Coventry Airport, longest: 5988, city: Coventry}"
[Airport],11934,"{id: 3308, iata: SZF, location: point({srid:4326, x:36.5671005249, y:41.2545013428}), runways: 1, altitude: 18, icao: LTFH, descr: Samsun Çarşamba Airport, longest: 9843, city: Samsun}"
[Airport],11935,"{id: 3309, iata: KHE, location: point({srid:4326, x:32.506401062, y:46.6758003235}), runways: 1, altitude: 148, icao: UKOH, descr: Chernobayevka Airport, longest: 8202, city: Kherson}"
[Airport],11936,"{id: 3310, iata: NKT, location: point({srid:4326, x:42.0625, y:37.359722}), runways: 1, altitude: 2038, icao: LTCV, descr: Sirnak Airport, longest: 9843, city: Sirnak}"
[Airport],11937,"{id: 3311, iata: YKO, location: point({srid:4326, x:44.233611, y:37.551667}), runways: 1, altitude: 2038, icao: LTCW, descr: Hakkari Selahaddin Eyyubi Airport, longest: 10499, city: Hakkari}"
[Airport],11938,"{id: 3312, iata: OGU, location: point({srid:4326, x:38.066667, y:40.966667}), runways: 1, altitude: 18, icao: LTCB, descr: Ordu Giresun Airport, longest: 9843, city: Ordu/Giresun}"
[Airport],11939,"{id: 3313, iata: AFW, location: point({srid:4326, x:-97.3188018799, y:32.9875984192}), runways: 2, altitude: 722, icao: KAFW, descr: Fort Worth Alliance Airport, longest: 9600, city: Fort Worth}"
[Airport],11940,"{id: 3314, iata: IWD, location: point({srid:4326, x:-90.131401062, y:46.5275001526}), runways: 1, altitude: 1230, icao: KIWD, descr: Gogebic Iron County Airport, longest: 6501, city: Ironwood}"
[Airport],11941,"{id: 3315, iata: LFQ, location: point({srid:4326, x:111.492222, y:36.041944}), runways: 1, altitude: 1620, icao: none, descr: Linfen Qiaoli Airport, longest: 8530, city: Linfen}"
[Airport],11942,"{id: 3316, iata: KJI, location: point({srid:4326, x:86.995556, y:48.222222}), runways: 1, altitude: 3898, icao: ZWKN, descr: Kanas Airport, longest: 8202, city: Burqin County}"
[Airport],11943,"{id: 3317, iata: MEB, location: point({srid:4326, x:144.901992797852, y:-37.728099822998}), runways: 2, altitude: 282, icao: YMEN, descr: Melbourne Essendon Airport, longest: 6302, city: Melbourne}"
[Airport],11944,"{id: 3318, iata: ENF, location: point({srid:4326, x:23.4242992401123, y:68.3626022338867}), runways: 1, altitude: 1005, icao: EFET, descr: Enontekio Airport, longest: 6565, city: Enontekio}"
[Airport],11945,"{id: 3319, iata: WMB, location: point({srid:4326, x:142.447006225586, y:-38.2952995300293}), runways: 2, altitude: 242, icao: YWBL, descr: Warrnambool Airport, longest: 4501, city: Warrnambool}"
[Airport],11946,"{id: 3320, iata: PTJ, location: point({srid:4326, x:141.470993041992, y:-38.3180999755859}), runways: 2, altitude: 265, icao: YPOD, descr: Portland Airport, longest: 5202, city: Portland}"
[Airport],11947,"{id: 3321, iata: CMF, location: point({srid:4326, x:5.88022994995117, y:45.6380996704102}), runways: 1, altitude: 779, icao: LFLB, descr: Chambéry-Savoie Airport, longest: 6628, city: Chambéry/Aix-les-Bains}"
[Airport],11948,"{id: 3322, iata: MZO, location: point({srid:4326, x:-77.0892028808594, y:20.2880992889404}), runways: 1, altitude: 112, icao: MUMZ, descr: Sierra Maestra Airport, longest: 7875, city: Manzanillo}"
[Airport],11949,"{id: 3323, iata: TEX, location: point({srid:4326, x:-107.9079971, y:37.9538002}), runways: 1, altitude: 9069, icao: KTEX, descr: Telluride Regional Airport, longest: 7111, city: Telluride}"
[Airport],11950,"{id: 3324, iata: LPK, location: point({srid:4326, x:39.5377998352051, y:52.7028007507324}), runways: 1, altitude: 585, icao: UUOL, descr: Lipetsk Airport, longest: 7546, city: Lipetsk}"
[Airport],11951,"{id: 3325, iata: ULY, location: point({srid:4326, x:48.8027000427246, y:54.4010009765625}), runways: 1, altitude: 253, icao: UWLW, descr: Ulyanovsk East Airport, longest: 16404, city: Ulyanovsk}"
[Airport],11952,"{id: 3326, iata: FOD, location: point({srid:4326, x:-94.19259644, y:42.55149841}), runways: 2, altitude: 1156, icao: KFOD, descr: Fort Dodge Regional Airport, longest: 6547, city: Fort Dodge}"
[Airport],11953,"{id: 3327, iata: HUZ, location: point({srid:4326, x:114.599998474, y:23.0499992371}), runways: 1, altitude: 50, icao: ZGHZ, descr: Huizhou Airport, longest: 7874, city: Huizhou}"
[Airport],11954,"{id: 3328, iata: HZG, location: point({srid:4326, x:107.008003234863, y:33.0635986328125}), runways: 1, altitude: 1657, icao: ZLHZ, descr: Hanzhong Airport, longest: 8203, city: Hanzhong}"
[Airport],11955,"{id: 3329, iata: HNY, location: point({srid:4326, x:112.627998352051, y:26.9053001403809}), runways: 1, altitude: 305, icao: ZGHY, descr: Hengyang Airport, longest: 8530, city: Hengyang}"
[Airport],11956,"{id: 3330, iata: YKH, location: point({srid:4326, x:122.358333, y:40.542222}), runways: 1, altitude: 2, icao: ZYYK, descr: Yingkou Lanqi Airport, longest: 8202, city: Yingkou}"
[Airport],11957,"{id: 3331, iata: MPN, location: point({srid:4326, x:-58.4472007751465, y:-51.8227996826172}), runways: 2, altitude: 244, icao: EGYP, descr: Mount Pleasant Airport, longest: 8497, city: Mount Pleasant}"
[Airport],11958,"{id: 3332, iata: PSY, location: point({srid:4326, x:-57.7775993347168, y:-51.6856994628906}), runways: 2, altitude: 75, icao: SFAL, descr: Stanley Airport, longest: 3013, city: Stanley}"
[Airport],11959,"{id: 3333, iata: ASI, location: point({srid:4326, x:-14.3936996459961, y:-7.96960020065308}), runways: 1, altitude: 278, icao: FHAW, descr: RAF Ascension Island, longest: 10019, city: Georgetown}"
[Airport],11960,"{id: 3334, iata: BZZ, location: point({srid:4326, x:-1.58361995220184, y:51.749964}), runways: 1, altitude: 288, icao: EGVN, descr: RAF Brize Norton, longest: 10007, city: Oxford/Brize Norton}"
[Airport],11961,"{id: 3335, iata: HLE, location: point({srid:4326, x:-5.645832, y:-15.959166}), runways: 1, altitude: 1017, icao: FHSH, descr: St. Helena Airport, longest: 6398, city: Jamestown}"
[Airport],11962,"{id: 3336, iata: RKT, location: point({srid:4326, x:55.9388008117676, y:25.6135005950928}), runways: 1, altitude: 102, icao: OMRK, descr: Ras Al Khaimah International Airport, longest: 12336, city: Ras Al Khaimah}"
[Airport],11963,"{id: 3337, iata: KAC, location: point({srid:4326, x:41.1913986206055, y:37.0205993652344}), runways: 1, altitude: 1480, icao: OSKL, descr: Kamishly Airport, longest: 11860, city: Kamishly}"
[Airport],11964,"{id: 3338, iata: GNB, location: point({srid:4326, x:5.32937002182007, y:45.3628997802734}), runways: 1, altitude: 1302, icao: LFLS, descr: Grenoble Alpes-Isère Airport, longest: 10007, city: Grenoble}"
[Airport],11965,"{id: 3339, iata: FYN, location: point({srid:4326, x:89.555514, y:46.811897}), runways: 1, altitude: 3064, icao: ZWFY, descr: Fuyun Kroktokay Airport, longest: 8530, city: Fuyun}"
[Airport],11966,"{id: 3340, iata: MNI, location: point({srid:4326, x:-62.1932983398438, y:16.7914009094238}), runways: 1, altitude: 550, icao: TRPG, descr: John A. Osborne Airport, longest: 1968, city: Gerald's Park}"
[Airport],11967,"{id: 3341, iata: THG, location: point({srid:4326, x:150.57600402832, y:-24.4939002990723}), runways: 2, altitude: 644, icao: YTNG, descr: Thangool Airport, longest: 4993, city: Biloela}"
[Airport],11968,"{id: 3342, iata: TDK, location: point({srid:4326, x:78.4469985961914, y:45.1262016296387}), runways: 1, altitude: 1925, icao: UAAT, descr: Taldykorgan Airport, longest: 9846, city: Taldy Kurgan}"
[Airport],11969,"{id: 3343, iata: XTO, location: point({srid:4326, x:149.899993896484, y:-25.801700592041}), runways: 2, altitude: 240, icao: YTAM, descr: Taroom Airport, longest: 3609, city: Taroom}"
[Airport],11970,"{id: 3344, iata: CCL, location: point({srid:4326, x:150.617004394531, y:-26.7749996185303}), runways: 2, altitude: 1028, icao: YCCA, descr: Chinchilla Airport, longest: 3497, city: Chinchilla}"
[Airport],11971,"{id: 3345, iata: TQP, location: point({srid:4326, x:140.888000488281, y:-21.8349990844727}), runways: 1, altitude: 891, icao: YTEE, descr: Trepell Airport, longest: 5903, city: Trepell}"
[Airport],11972,"{id: 3346, iata: RDP, location: point({srid:4326, x:87.242778, y:23.6225}), runways: 1, altitude: 289, icao: VEDG, descr: Kazi Nazrul Islam Airport, longest: 9186, city: Andal}"
[Airport],11973,"{id: 3347, iata: IFP, location: point({srid:4326, x:-114.5599976, y:35.15739822}), runways: 1, altitude: 698, icao: KIFP, descr: Laughlin Bullhead International Airport, longest: 7500, city: Bullhead City}"
[Airport],11974,"{id: 3348, iata: KXK, location: point({srid:4326, x:136.934005737305, y:50.4090003967285}), runways: 1, altitude: 92, icao: UHKK, descr: Komsomolsk-on-Amur Airport, longest: 8202, city: Komsomolsk-on-Amur}"
[Airport],11975,"{id: 3349, iata: GMQ, location: point({srid:4326, x:100.311111, y:34.415833}), runways: 1, altitude: 12427, icao: ZLGL, descr: Golog Maqin Airport, longest: 12467, city: Golog}"
[Airport],11976,"{id: 3350, iata: GYU, location: point({srid:4326, x:106.216667, y:36.078611}), runways: 1, altitude: 5577, icao: ZLGY, descr: Guyuan Liupanshan Airport, longest: 8858, city: Guyuan}"
[Airport],11977,"{id: 3351, iata: HPG, location: point({srid:4326, x:110.338056, y:31.633611}), runways: 1, altitude: 8465, icao: ZHSN, descr: Shennongjia Hongping Airport, longest: 9186, city: Shennongjia}"
[Airport],11978,"{id: 3352, iata: HTT, location: point({srid:4326, x:90.841667, y:38.203333}), runways: 1, altitude: 9662, icao: ZLHX, descr: Huatugou Airport, longest: 11811, city: Huatugou}"
[Airport],11979,"{id: 3353, iata: HCJ, location: point({srid:4326, x:107.699722, y:24.783889}), runways: 1, altitude: 2221, icao: ZGHC, descr: Hechi Jin Cheng Jiang Airport, longest: 7218, city: Hechi}"
